Image,Title,Price,Url
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F62845L00_detail_23_2000px_300DPI_600x600.jpg?v=1701106585,Peppa Pig Peppa's Cruise Ship,$34.97,https://hasbropulse.com/collections/all-products/products/peppa-pig-peppas-cruise-ship
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F6743_PROD_FUR_HEY_FURBY_PURPLE_2000px_300DPI_600x600.jpg?v=1699280833,Furby Purple Interactive Plush Toy,$49.49,https://hasbropulse.com/collections/all-products/products/furby-purple-interactive-plush-toy
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F1039_PROD_PD_ULTIMATE_ICE_CREAM_TRUCK_PLAYSET_COMBO_REV_2000px_300DPI_600x600.jpg?v=1701106606,Play-Doh Kitchen Creations Ultimate Ice Cream Truck Playset,$74.99,https://hasbropulse.com/collections/all-products/products/play-doh-kitchen-creations-ultimate-ice-cream-truck-playset
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F73055X22_detail_23_2400px_133DPI_600x600.jpg?v=1700498574,Star Wars Retro Collection Sabine Wren,$11.99,https://hasbropulse.com/collections/all-products/products/star-wars-retro-collection-sabine-wren
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F73035X22_main_23_2400px_133DPI_600x600.jpg?v=1700489032,Star Wars Retro Collection Morgan Elsbeth,$11.99,https://hasbropulse.com/collections/all-products/products/star-wars-retro-collection-morgan-elsbeth
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F87825X00_detail_23_2400px_133DPI_600x600.jpg?v=1700500457,Star Wars Retro Collection Marrok,$11.99,https://hasbropulse.com/collections/all-products/products/star-wars-retro-collection-marrok
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F73045X22_detail_23_2400px_133DPI_600x600.jpg?v=1700494604,Star Wars Retro Collection HK-87 Assassin Droid,$11.99,https://hasbropulse.com/collections/all-products/products/star-wars-retro-collection-hk-87-assassin-droid
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F73065X22_detail_2_23_2400px_133DPI_600x600.jpg?v=1700499259,Star Wars Retro Collection General Hera Syndulla,$11.99,https://hasbropulse.com/collections/all-products/products/star-wars-retro-collection-general-hera-syndulla
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F73075X22_main_23_2400px_133DPI_600x600.jpg?v=1700499922,Star Wars Retro Collection Chopper (C1-10P),$11.99,https://hasbropulse.com/collections/all-products/products/star-wars-retro-collection-chopper-c1-10p
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F73025X22_detail_2_23_2400px_133DPI_600x600.jpg?v=1700488103,Star Wars Retro Collection Ahsoka Tano,$11.99,https://hasbropulse.com/collections/all-products/products/star-wars-retro-collection-ahsoka-tano-1
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F8542_DIO_TRA_GEN_LEGACY_VOY_ANIMATED_OP_0005_2000px_300DPI_f0324ef2-5c61-41b8-8253-b23fdf51d171_600x600.jpg?v=1700660307,Transformers Legacy United Voyager Class Animated Universe Optimus Prime Figure,$34.99,https://hasbropulse.com/collections/all-products/products/copy-of-transformers-legacy-united-voyager-class-animated-universe-optimus-prime-presale
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F03845L21_main_23_2000px_300DPI_4e045d13-a3a5-459b-8510-83924d46ef91_600x600.jpg?v=1700241636,Transformers: Reactivate Optimus Prime and Soundwave Figures,$62.99,https://hasbropulse.com/collections/all-products/products/transformers-reactivate-optimus-prime-and-soundwave-figures
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F03835L21_main_23_2000px_300DPI_600x600.jpg?v=1699903509,Transformers: Reactivate Bumblebee and Starscream,$62.99,https://hasbropulse.com/collections/all-products/products/transformers-reactivate-bumblebee-and-starscream
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/Transformers_MDLX_Sideswipe_01_600x600.jpg?v=1699897617,Transformers: MDLX Sideswipe By Threezero,$80.00,https://hasbropulse.com/collections/all-products/products/transformers-mdlx-sideswipe-by-threezero-presale
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F8766AS00_main_23_2000px_300DPI_3d9f8c4a-5938-4e02-8a6e-87f4f9938528_600x600.jpg?v=1699380237,Transformers Studio Series Voyager The Transformers: The Movie 86-24 Junkion Scrapheap Figure,$34.99,https://hasbropulse.com/collections/all-products/products/transformers-studio-series-voyager-the-transformers-the-movie-86-24-junkion-scrapheap-figure
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F63632210_main_2_23_2000px_300DPI_600x600.jpg?v=1699021750,Nerf Elite 2.0 Double Punch,$29.97,https://hasbropulse.com/collections/all-products/products/nerf-elite-2-0-double-punch
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/2023_Ouija_Wednesday_PR_Web_600x600.jpg?v=1698933219,OUIJA: Wednesday,$29.99,https://hasbropulse.com/collections/all-products/products/ouija-wednesday
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/1175_Ouija_disp_600x600.jpg?v=1698932946,OUIJA BOARD,$21.99,https://hasbropulse.com/collections/all-products/products/ouija-board
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F87495L00_main_23_2000px_300DPI_600x600.jpg?v=1698764318,Transformers Studio Series Core Transformers: Bumblebee Concept Art Decepticon Rumble,$9.99,https://hasbropulse.com/collections/all-products/products/transformers-studio-series-core-transformers-bumblebee-concept-art-decepticon-rumble
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F87485L00_main_23_2000px_300DPI_600x600.jpg?v=1698764165,Transformers Studio Series Core Transformers: The Last Knight Decepticon Mohawk,$9.99,https://hasbropulse.com/collections/all-products/products/transformers-studio-series-core-transformers-the-last-knight-decepticon-mohawk
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F8772AS40_main_23_2000px_300DPI_600x600.jpg?v=1698764018,Transformers Studio Series Leader Transformers: Bumblebee 109 Concept Art Megatron,$54.99,https://hasbropulse.com/collections/all-products/products/transformers-studio-series-leader-transformers-bumblebee-109-concept-art-megatron
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F8765AS00_main_23_2000px_300DPI_600x600.jpg?v=1698763642,Transformers Studio Series Deluxe Transformers: War for Cybertron 06 Starscream,$34.99,https://hasbropulse.com/collections/all-products/products/transformers-studio-series-deluxe-transformers-war-for-cybertron-06-starscream
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F8755AS00_main_23_2000px_300DPI_600x600.jpg?v=1698760738,Transformers Studio Series Deluxe Transformers: Rise of the Beasts 107 Predacon Scorponok,$24.99,https://hasbropulse.com/collections/all-products/products/transformers-studio-series-deluxe-transformers-rise-of-the-beasts-107-predacon-scorponok
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F7233AS00_main_23_2000px_300DPI_600x600.jpg?v=1701871928,Transformers Studio Series Deluxe Transformers: Rise of the Beasts 108 Wheeljack,$24.99,https://hasbropulse.com/collections/all-products/products/transformers-studio-series-deluxe-transformers-rise-of-the-beasts-108-wheeljack
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F9228_DIO_GIJ_CS_CAPT_CAVEMAN_DLX_127_2000px_300DPI_600x600.jpg?v=1698758421,"G.I. Joe Classified Series #118, Iron Grenadier Metal-Head",$34.99,https://hasbropulse.com/collections/all-products/products/g-i-joe-classified-series-118-iron-grenadier-metal-head
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F9180_PROD_SW_JEFFERSON_HELMET_267_2000px_300DPI_600x600.jpg?v=1698674729,Star Wars The Black Series Carson Teva Electronic Helmet,$131.99,https://hasbropulse.com/collections/all-products/products/star-wars-the-black-series-carson-teva-electronic-helmet
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F9976_PROD_SW_VIN_STATEN_ISLAND_146_2000px_300DPI_600x600.jpg?v=1698674474,Star Wars The Vintage Collection Phase I Clone Trooper,$16.99,https://hasbropulse.com/collections/all-products/products/star-wars-the-vintage-collection-phase-i-clone-trooper-1
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F9974_PROD_SW_VIN_HAKUNA_001_2000px_300DPI_600x600.jpg?v=1698674345,Star Wars The Vintage Collection Finn (Starkiller Base),$16.99,https://hasbropulse.com/collections/all-products/products/star-wars-the-vintage-collection-finn-starkiller-base
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F9973_PROD_SW_VIN_QUEENS_096_2000px_300DPI_600x600.jpg?v=1698674211,Star Wars The Vintage Collection Count Dooku,$16.99,https://hasbropulse.com/collections/all-products/products/star-wars-the-vintage-collection-count-dooku
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/G0026_PROD_SW_BL_WINDFALL_029_2000px_300DPI_600x600.jpg?v=1698674028,Star Wars The Black Series Anakin Skywalker,$24.99,https://hasbropulse.com/collections/all-products/products/star-wars-the-black-series-anakin-skywalker
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/G0025_PROD_SW_BL_OLYMPIC_062_2000px_300DPI_600x600.jpg?v=1698673861,Star Wars The Black Series Padmé Amidala,$24.99,https://hasbropulse.com/collections/all-products/products/star-wars-the-black-series-padme-amidala
https://cdn.shopify.com/s/files/1/0169/6995/7440/files/F9025_PROD_SPD_LEGENDS_CLASSIC_6_176_600x600.jpg?v=1698673672,Marvel Legends Series Hallows' Eve,$24.99,https://hasbropulse.com/collections/all-products/products/marvel-legends-series-hallows-eve
