Image,Title,Price,Url
"https://dks.scene7.com/is/image/dkscdn/23NWBW327CRMLTBLGFTW_White_Gold_Grey_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",New Balance & CALIA Women's 327 Shoes,$104.99,https://ad-dickssportinggoods-prod.tagdelivery.com/click?id=7e24f31c-8334-4bd2-b9a9-7f0716f25af4&x=2rF48upOjZ35fSIRIVnKamkxSTpAMChoTddpc1m86OzDpstHjoCp6AtWuu9onclHDZ0g4W6ru3UIp6vqHjKUJNJYMztOdvyPSI1CewuMwiUFpDI7ACaEvqumQkEJC6LgtNKxAu5KpRsNqX4GPpqC-6NVk1vdN8hE5yp3ze53xMJ25KHpxXwImgvjdiwaHXtudnNqMgjz5mEr5jRISFDTC8eMMTI6pmONugIKDg38u87wy4RRP4cYg3dE3gMhtNQVW24BFAgGBdeKRpRDfYn3T2IAGhmuboENxweb2HzBhjiWOXPMDaRXhW47AhG81OarVUw5TQBM8vbgpA72DEQj7EjGsTbKhgPErkf_a5tRXbrxYs0C_QN9siNaag-I4RmzcvYeh-UR49mB3mx3f30-D12A7SO-JnRMO5LXo2kIHvU6HSdy9M-euGRxg69LhUUOOt0H4Rigcv9nj6GyBY5epdstYcgslkxD4i12O9SMrgTZ-JnKSDYaTD7VudOOO5PntmxtTJc12FWBA09DnWUQaMA-lxFqvWJYLvQtnAzhYqqFVDH17jEQEDDs8jw2xK4P&redirect=https://www.dickssportinggoods.com/p/new-balance-calia-womens-327-shoes-23nwbw327crmltblgftw/23nwbw327crmltblgftw
"https://dks.scene7.com/is/image/dkscdn/23FHQMCLFTN9BLKBLMNS_ICE_WATER_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",HOKA Men's Clifton 9 Running Shoes,$144.99,https://www.dickssportinggoods.com/p/hoka-mens-clifton-9-running-shoes-23fhqmclftn9blkblmns/23fhqmclftn9blkblmns
"https://dks.scene7.com/is/image/dkscdn/22NWBWFRSHFMXMRV4FTW_Ice_Blue_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",New Balance Women's Fresh Foam X More v4 Running Shoes,$149.99,https://ad-dickssportinggoods-prod.tagdelivery.com/click?id=227e8f30-6bf3-4d84-8060-1679728f3cbb&x=IxomjmOT-CInUBEy_Ob4AgSyBSGA106iCg10J8mfFxndqaE-IVGOT4NJVAbQ1ADzxEH3iVWVG5iHRDtZAbZLS2EacV1gvpld6CYu39-AQFL8EUvF_C-MQ8WC2XMoAllY1A_HzTPHNbRCbUrZs91_dw2wuXy9HCd4UjkQXFccJQA7i-Sae_-go86_Fg7bYLVVORsqMuIw0JSnROLBIUeHv77bj4-2IeB4VxWwx8fc_CfdyHrpX-UB4dgMLpvco2sLLACs5n5X65bNQf983ecMIpRS7eWkkGxJauC1AIGc8hCR-Vbp57v6zF7fce52nAupfB1t7U_kWKdiQEX_nvylo1-aYsOucFoz9JstJ7Srbsh7kzVrsgmGcNBQoLaB3OrA5VByUubNhTCM8BKxugXCxPkMohY7u5bkyixm_WGdJVi_MtLEK4v8zKf4Cv2cSaqPGOxe10MErkJzWsl0XjAnLUNaliKO5IRhhQLW4TWOYZTodDNLpvBzFBIqPWFcM3v4mcebmWJGWqgQKwx_37rImcOKxPfR3FMvPe6rycSG9rFtfCqwJ_EapViKSbMUxGv3&redirect=https://www.dickssportinggoods.com/p/new-balance-womens-fresh-foam-x-more-v4-running-shoes-22nwbwfrshfmxmrv4ftw/22nwbwfrshfmxmrv4ftw
"https://dks.scene7.com/is/image/dkscdn/22NWBW574STCKDWHTFTW_Earl_Grey_Leopard_Print_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",New Balance Women's 574+ Shoes,$99.99,https://ad-dickssportinggoods-prod.tagdelivery.com/click?id=b12386a1-59e7-4fe5-a744-975ea69f7b5f&x=heDoEoPVqAzTPwTjqOwhqO6GnXZlvASx46DJJyR1JoQheGkYR6elk5SDvTo3L8iQIMmMCBbSZlMsiaNDCEuJPdg7J7mNqOyd38IIf5CPfoJFXpSCaupSNb6sSULHw01dmwzNhE6OSaqL259UA16yqSDJwrC-nfQEqYdR27FQr8aYtwSjPFJKqUh75nzh4r5hIWWk1HJ-BaDDZrBFsG86h3Osdh3y8-zStUkmTXOkp5bn2dgJZg6ELduk2XjTO9SrGZ-HOtJ1SIufptCuKRZXn51M7Jwd-sc1jldDF2Z69hzLSr2joA_TVyJ56EGzyGzmlE160PV34bsdLFO8RtO0SNSbdDkRK8IMxNxB4wnqqHcGCFn88vETnJTAohehJSLS1YI-cZ-RK8nzAkE-mDxRCYJHdK7kg8UBlCTFFiAq8ApaUkz-d7_1482P2BX0KxV0VYu1decixdtvNPMoC7WUcICM-_DV67K1yKJX6bNbp3gDX-8b6TdrL9Pk9VgTdpWgP8j98-Zc5IETXSvLNI96Q4O_8VqFXyYsHZQi5Aq6tM6Y3jhzseRKfHv2hPqBF0DY&redirect=https://www.dickssportinggoods.com/p/new-balance-womens-574-shoes-22nwbw574stckdwhtftw/22nwbw574stckdwhtftw
"https://dks.scene7.com/is/image/dkscdn/22FHQWBND8BLKWHTXFTW_Airy_Blue_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",HOKA Women's Bondi 8 Running Shoes,$164.99,https://www.dickssportinggoods.com/p/hoka-womens-bondi-8-running-shoes-22fhqwbnd8blkwhtxftw/22fhqwbnd8blkwhtxftw
"https://dks.scene7.com/is/image/dkscdn/22FHQMBND8BLCKWHTMNS_Airy_Blue_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",HOKA Men's Bondi 8 Running Shoes,$164.99,https://www.dickssportinggoods.com/p/hoka-mens-bondi-8-running-shoes-22fhqmbnd8blckwhtmns/22fhqmbnd8blckwhtmns
"https://dks.scene7.com/is/image/dkscdn/19NIKM6PKDFQTRXXXAPA_Black_White_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike Dri-FIT Everyday Plus Cushioned Training Ankle Socks - 6 Pack,$28.00,https://www.dickssportinggoods.com/p/nike-dri-fit-everyday-plus-cushioned-training-ankle-socks-6-pack-19nikm6pkdfqtrxxxapa/19nikm6pkdfqtrxxxapa
"https://dks.scene7.com/is/image/dkscdn/22MAZWCLDNVBLCKBLFTW_Ash_Pearl_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",On Women's Cloudnova Shoes,$159.99,https://www.dickssportinggoods.com/p/on-womens-cloudnova-shoes-22mazwcldnvblckblftw/22mazwcldnvblckblftw
"https://dks.scene7.com/is/image/dkscdn/21HONWRH6BLKWHT11FTW_Coral_White_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",HOKA Women's Arahi 6 Running Shoes,$139.99,https://www.dickssportinggoods.com/p/hoka-womens-arahi-6-running-shoes-21honwrh6blkwht11ftw/21honwrh6blkwht11ftw
"https://dks.scene7.com/is/image/dkscdn/23NIKWCLBFLCHDXXXAPT_Diffused_Blue_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike Sportswear Women's Club Fleece Pullover Hoodie,$65.00,https://www.dickssportinggoods.com/p/nike-sportswear-womens-club-fleece-pullover-hoodie-23nikwclbflchdxxxapt/23nikwclbflchdxxxapt
